Full Name,Date of Birth,Gender,Email Address,Phone Number,Emergency Contact Details,Enrollment Number,Occupation in College,Department,Section,Year,Photo
Pavan ,12-07-2001,Male,pavanbindhu54@gmail.com,9123456789,Kumar (Father),101001,Student,IT,B,2nd Year,assets/profile_photo/student.jpg
Neha Verma,25-01-2002,Female,neha.verma@gmail.com,8123456789,Sanjay Verma (Father),102001,Student,ECE,B,1st Year,
Kabir Khan,18-09-2001,Male,kabir.khan@gmail.com,7123456789,Anjali Khan (Mother),103001,Student,IT,C,3rd Year,
Mira Singh,05-06-2003,Female,mira.singh@gmail.com,9123456789,Alok Singh (Father),104001,Student,CSE,A,1st Year,
Aryan Kumar,10-02-2002,Male,aryan.kumar@gmail.com,9123456789,Sudhir Kumar (Father),105001,Student,CSBS,B,2nd Year,
Saanvi Gupta,28-11-2002,Female,saanvi.gupta@gmail.com,8123456789,Manish Gupta (Father),106001,Student,IT,A,1st Year,
Vivaan Sharma,14-06-2001,Male,vivaan.sharma@gmail.com,7123456789,Shubham Sharma (Father),107001,Student,CSE,C,3rd Year,
Aradhya Verma,20-03-2003,Female,aradhya.verma@gmail.com,9123456789,Ankit Verma (Father),108001,Student,ECE,B,2nd Year,
Vihaan Khan,15-10-2002,Male,vihaan.khan@gmail.com,8123456789,Vivek Khan (Father),109001,Student,CSBS,A,3rd Year,
Samaira Singh,12-07-2001,Female,samaira.singh@gmail.com,7123456789,Karan Singh (Father),110001,Student,IT,C,2nd Year,
Advik Kumar,15-03-2003,Male,advik.kumar@gmail.com,9123456789,Vikas Kumar (Father),111001,Student,CSE,B,1st Year,
Kavya Gupta,28-11-2002,Female,kavya.gupta@gmail.com,8123456789,Ajay Gupta (Father),112001,Student,ECE,A,3rd Year,
Ayaan Sharma,14-06-2001,Male,ayaan.sharma@gmail.com,7123456789,Parag Sharma (Father),113001,Student,CSBS,C,2nd Year,
Riddhi Verma,20-03-2003,Female,riddhi.verma@gmail.com,9123456789,Pranav Verma (Father),114001,Student,IT,B,1st Year,
Reyansh Khan,15-10-2002,Male,reyansh.khan@gmail.com,8123456789,Rohit Khan (Father),115001,Student,CSE,A,3rd Year,
Aaradhya Singh,12-07-2001,Female,aaradhya.singh@gmail.com,7123456789,Vikram Singh (Father),116001,Student,ECE,C,2nd Year,
Aadi Kumar,15-03-2003,Male,aadi.kumar@gmail.com,9123456789,Suresh Kumar (Father),117001,Student,CSBS,B,1st Year,
Riya Gupta,28-11-2002,Female,riya.gupta@gmail.com,8123456789,Raj Gupta (Father),118001,Student,IT,A,3rd Year,
Tanvi Sharma,08-05-2002,Female,tanvi.sharma@gmail.com,9123456789,Vikas Sharma (Father),119001,Student,ECE,B,2nd Year,
Shaurya Verma,20-04-2001,Male,shaurya.verma@gmail.com,8123456789,Rahul Verma (Father),120001,Student,IT,C,3rd Year,
Kriti Singh,15-01-2003,Female,kriti.singh@gmail.com,7123456789,Sanjay Singh (Father),121001,Student,CSBS,A,1st Year,
Rudra Kumar,18-07-2002,Male,rudra.kumar@gmail.com,9123456789,Satish Kumar (Father),122001,Student,ECE,B,2nd Year,
Ananya Gupta,28-11-2001,Female,ananya.gupta@gmail.com,8123456789,Vishal Gupta (Father),123001,Student,CSE,C,3rd Year,
Ishaan Verma,20-02-2003,Male,ishaan.verma@gmail.com,9123456789,Alok Verma (Father),124001,Student,IT,A,1st Year,
Anvi Khan,15-07-2002,Female,anvi.khan@gmail.com,7123456789,Sanjay Khan (Father),125001,Student,CSBS,B,2nd Year,
Arjun Singh,14-12-2001,Male,arjun.singh@gmail.com,9123456789,Kunal Singh (Father),126001,Student,CSE,C,3rd Year,
Anaya Sharma,10-08-2002,Female,anaya.sharma@gmail.com,8123456789,Shyam Sharma (Father),127001,Student,IT,A,1st Year,
Kabir Verma,28-11-2001,Male,kabir.verma@gmail.com,7123456789,Vikram Verma (Father),128001,Student,ECE,B,2nd Year,
Diya Gupta,14-06-2003,Female,diya.gupta@gmail.com,9123456789,Ajay Gupta (Father),129001,Student,CSBS,C,3rd Year,
Mohammad Khan,20-12-2002,Male,mohammad.khan@gmail.com,9123456789,Akbar Khan (Father),130001,Student,IT,A,1st Year,
Anaya Singh,18-09-2001,Female,anaya.singh@gmail.com,8123456789,Vishal Singh (Father),131001,Student,ECE,B,2nd Year,
Dhruv Sharma,15-02-2003,Male,dhruv.sharma@gmail.com,7123456789,Anil Sharma (Father),132001,Student,CSBS,C,3rd Year,
Riya Verma,20-08-2002,Female,riya.verma@gmail.com,9123456789,Rajesh Verma (Father),133001,Student,IT,A,1st Year,
Shreyansh Gupta,28-11-2001,Male,shreyansh.gupta@gmail.com,8123456789,Sanjay Gupta (Father),134001,Student,ECE,B,2nd Year,
Ananya Khan,14-06-2003,Female,ananya.khan@gmail.com,7123456789,Vikas Khan (Father),135001,Student,CSBS,C,3rd Year,
Aarav Singh,20-12-2002,Male,aarav.singh@gmail.com,9123456789,Ajay Singh (Father),136001,Student,IT,A,1st Year,
Zoya Sharma,18-09-2001,Female,zoya.sharma@gmail.com,8123456789,Rajesh Sharma (Father),137001,Student,ECE,B,2nd Year,
Moksh Verma,15-02-2003,Male,moksh.verma@gmail.com,7123456789,Satish Verma (Father),138001,Student,CSBS,C,3rd Year,
Riyaan Gupta,20-08-2002,Male,riyaan.gupta@gmail.com,9123456789,Vijay Gupta (Father),139001,Student,IT,A,1st Year,
Arjun Khan,28-11-2001,Male,arjun.khan@gmail.com,8123456789,Suresh Khan (Father),140001,Student,ECE,B,2nd Year,
Amit Kumar,08-05-1980,Male,p5859691@gmail.com,9123456789,Manoj Kumar (Father),876543,Staff,,,,
Aarti Verma,20-04-1985,Female,aarti.verma@gmail.com,8123456789,Raj Verma (Father),456789,Staff,,,,
Arun Singh,15-01-1975,Male,arun.singh@gmail.com,7123456789,Suresh Singh (Father),325465,Staff,,,,
Aditi Sharma,18-07-1976,Female,aditi.sharma@gmail.com,9123456789,Sanjay Sharma (Father),123456,Staff,,,,
Alok Gupta,28-11-1981,Male,alok.gupta@gmail.com,8123456789,Ram Gupta (Father),456789,Staff,,,,
Anjali Khan,20-02-1979,Female,anjali.khan@gmail.com,9123456789,Vikram Khan (Father),678543,Staff,,,,
Abhishek Verma,15-07-1982,Male,abhishek.verma@gmail.com,7123456789,Prakash Verma (Father),987654,Staff,,,,
Aaradhya Singh,14-12-1978,Female,aaradhya.singh@gmail.com,9123456789,Deepak Singh (Father),876543,Staff,,,,
Avinash Sharma,10-08-1977,Male,avinash.sharma@gmail.com,7123456789,Suresh Sharma (Father),345678,Staff,,,,
Asha Gupta,18-11-1984,Female,asha.gupta@gmail.com,9123456789,Ram Gupta (Father),123567,Staff,,,,
Ajay Singh,17-05-1983,Male,ajay.singh@gmail.com,8123456789,Sanjay Singh (Father),987654,Staff,,,,
Ananya Verma,22-02-1976,Female,ananya.verma@gmail.com,9123456789,Vikas Verma (Father),123456,Staff,,,,
Akash Kumar,27-09-1980,Male,akash.kumar@gmail.com,7123456789,Rakesh Kumar (Father),234567,Staff,,,,
Aditya Sharma,29-01-1985,Male,aditya.sharma@gmail.com,9123456789,Prakash Sharma (Father),456789,Staff,,,,
Anjali Singh,13-04-1984,Female,anjali.singh@gmail.com,8123456789,Amit Singh (Father),567890,Staff,,,,
Abhay Verma,05-10-1982,Male,abhay.verma@gmail.com,9123456789,Manoj Verma (Father),765432,Staff,,,,
Anita Gupta,07-12-1979,Female,anita.gupta@gmail.com,7123456789,Deepak Gupta (Father),654321,Staff,,,,
Akanksha Khan,03-08-1977,Female,akanksha.khan@gmail.com,9123456789,Vikas Khan (Father),234567,Staff,,,,
Anand Singh,25-03-1981,Male,anand.singh@gmail.com,8123456789,Suresh Singh (Father),987654,Staff,,,,
Amita Verma,20-06-1978,Female,amita.verma@gmail.com,9123456789,Prakash Verma (Father),456789,Staff,,,,
Abhinav Sharma,15-11-1983,Male,abhinav.sharma@gmail.com,7123456789,Ram Sharma (Father),765432,Staff,,,,
Anjali Gupta,02-09-1985,Female,anjaligupta@gmail.com,9123456789,Sanjay Gupta (Father),234567,Staff,,,,
Anish Khan,14-12-1980,Male,anish.khan@gmail.com,8123456789,Vikas Khan (Father),876543,Staff,,,,
Asha Singh,12-05-1976,Female,asha.singh@gmail.com,9123456789,Deepak Singh (Father),567890,Staff,,,,
Aditi Verma,25-09-1975,Female,aditiverma@gmail.com,7123456789,Manoj Verma (Father),234567,Staff,,,,
Ajay Gupta,01-04-1984,Male,ajay.gupta@gmail.com,9123456789,Amit Gupta (Father),876543,Staff,,,,
Ananya Singh,28-07-1981,Female,ananyasingh@gmail.com,8123456789,Manoj Singh (Father),456789,Staff,,,,
Aarav Verma,12-01-1983,Male,aarav.verma@gmail.com,9123456789,Ram Verma (Father),234567,Staff,,,,
Amit Kumar,15-03-1979,Male,amit.kumar@gmail.com,7123456789,Raj Kumar (Father),765432,Staff,,,,
Aarti Sharma,30-05-1977,Female,aarti.sharma@gmail.com,9123456789,Suresh Sharma (Father),567890,Staff,,,,
Aniket Singh,18-08-1980,Male,aniket.singh@gmail.com,8123456789,Prakash Singh (Father),234567,Staff,,,,
Aditi Verma,27-02-1985,Female,aditiverma@gmail.com,9123456789,Deepak Verma (Father),456789,Staff,,,,
Abhinav Gupta,10-10-1976,Male,abhinavgupta@gmail.com,7123456789,Vikram Gupta (Father),987654,Staff,,,,
Ananya Singh,23-01-1981,Female,ananyasingh@gmail.com,9123456789,Amit Singh (Father),234567,Staff,,,,
Akhilesh Verma,02-04-1978,Male,akhilesh.verma@gmail.com,8123456789,Manoj Verma (Father),876543,Staff,,,,
Anjali Sharma,20-07-1984,Female,anjali.sharma@gmail.com,9123456789,Raj Sharma (Father),567890,Staff,,,,
Abhay Singh,17-08-1983,Male,abhaysingh@gmail.com,7123456789,Suresh Singh (Father),234567,Staff,,,,
Aashish Gupta,14-12-1975,Male,aashishgupta@gmail.com,9123456789,Prakash Gupta (Father),765432,Staff,,,,
Anisha Khan,10-02-1981,Female,anishakhan@gmail.com,8123456789,Vikas Khan (Father),234,,,,,
